LOC,Where on the Internet can I get information about the Fifth Amendment on the American Bill of Rights ?,4
LOC,What U.S. state borders Illinois to the north ?,4
ENTY,Name a film in which Jude Law acted .,2
NUM,What is the temperature for baking Peachy Oat Muffins ?,5
ENTY,What is a fear of bees ?,2
ENTY,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?,2
DESC,What is a green bog ?,1
LOC,Where did the myth of Santa Claus originate ?,4
ENTY,What does a chairbound basophobic fear ?,2
LOC,What city is served by Logan International Airport ?,4
HUM,What wrestling star became `` The Incredible Hulk '' ?,3
LOC,What attracts tourists to Reims ?,4
ENTY,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?,2
ENTY,What fastener did Whitcomb Judson patent in 1893 ?,2
DESC,What 's an auberge in France ?,1
HUM,Who was the star of the 1965 Broadway hit Golden Boy ?,3
LOC,Where is Procter & Gamble based in the U.S. ?,4
HUM,What army was founded by William Booth and his wife Catherine ?,3
ENTY,What does ribavirin consist of ?,2
ENTY,Name the soft drink that is `` number one in the sun . '',2
LOC,What is the web address of the list of e-mail addresses of members of the House of Representatives ?,4
HUM,What was her real name ?,3
DESC,Why are the ears your center of balance ?,1
HUM,Who invented the toothbrush ?,3
ENTY,What was the name of that popular song the Creeps sang ?,2
LOC,Where is the Abominable Snowman said to wander ?,4
ENTY,What is a fear of being alone ?,2
NUM,How many dots make up the symbol for `` because '' ?,5
ENTY,What do you get by adding Lactobacillus bulgaricus to milk ?,2
ABBR,When reading classified ads  what does EENTY : other stand for ?,0
NUM,How many hearts does an octopus have ?,5
ENTY,What plant has the largest seed ?,2
LOC,What was the only country you were allowed to drive into Israel from in 1979 ?,4
ENTY,What 's approaching when a cyclist shouts : `` Oil '' ?,2
HUM,What baseball star turned down a $1  000-a-year contract because he felt he had n't earned it ?,3
ENTY,What kind of sport is often associated with hooligans ?,2
HUM,What video game hero do some of his fans call Chomper ?,3
NUM,How many holes are there in a tenpin bowling ball ?,5
ENTY,What is the longest word in the English language ?,2
LOC,In What city or state do the most gay men live in ?,4
HUM,What TV comediennes 's characters include former movie star Nora Desmond  secretary Mrs. Wiggins and a housewife named Eunice ?,3
ENTY,What is `` the bear of beers '' ?,2
ENTY,Name the operating system that runs on IBM-compatible machines .,2
DESC,What does the name `` Justin '' mean ?,1
NUM,What percentage of the body is muscle ?,5
ENTY,What color of dry wine should be served with veal roasts and chops ?,2
ENTY,What is a golf ball made of ?,2
DESC,What is the Amish religion ?,1
NUM,What does an average daycare provider get paid in New England ?,5
HUM,What was the name of the 187s Irish terrorist group in Pennsylvania mining areas ?,3
HUM,Who played the Ringo Kid in the 1939 film Stagecoach ?,3
HUM,Who died 1 feet from where John F. Kennedy did ?,3
DESC,What is the `` coppertop '' battery ?,1
ENTY,What sign is The Water Carrier the zodiacal symbol for ?,2
ENTY,What animals do you find in the stock market ?,2
DESC,What is color ?,1
NUM,When is the site www.questions.com going to open ?,5
ENTY,What did Shostakovich write for Rostropovich ?,2
HUM,What first name was Nipsy Russell given at birth ?,3
DESC,How can I get some free technical information on Electric Vehicle ?,1
HUM,Who is the youngest of the Beatles ?,3
DESC,How did shipyard inspector James J. Kilroy designate equipment as being satisfactory ?,1
DESC,What is a Jellicle Cat ?,1
LOC,Where can I find the best free evidence for debate about Russia ?,4
LOC,What is Bill Gates of Microsoft E-mail address ?,4
ENTY,What is the second hardest substance ?,2
DESC,Why did several San Diego schools stop serving apples to students ?,1
LOC,What Russian city boasts the Hermitage Museum ?,4
NUM,When is Bastille Day ?,5
DESC,What makes a tornado turn ?,1
NUM,How many shots can a stock M16 hold ?,5
ENTY,What two colors are you blind to if you suffer from protanopia ?,2
DESC,Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize ?,1
HUM,Who is Coronado ?,3
ENTY,What was the name of the movie that starred Sharon Stone and Arnold Schwarzenegger ?,2
DESC,What is artificial intelligence ?,1
ENTY,What do flatfish eat ?,2
HUM,Who was the first Holy Roman Emperor ?,3
ENTY,What can I use to remove the stubborn gummed labels from some diskettes ?,2
NUM,What day of the week sees the most fatal car accidents ?,5
DESC,What is the origin of the word  magic ?,1
ENTY,What sport do you shag flies in ?,2
DESC,What is white chocolate ?,1
LOC,Where is Trinidad ?,4
HUM,Name the organization that is presided by a Security Council .,3
HUM,Who graced the airwaves with such pearls as `` Do ya lo-o-ove me ? Get naked  baby ! '' ?,3
ENTY,What kind of wine is Spumante ?,2
HUM,Who portrayed portly criminologist Carl Hyatt on Checkmate ?,3
ENTY,How do you say I love you in Spanish ?,2
DESC,What does the name Gina mean ?,1
ENTY,What is the most advanced handheld calculator in the world ?,2
NUM,How fast is light ?,5
ENTY,What is the belt of low pressure around the equator called ?,2
DESC,What are shooting stars ?,1
HUM,Whom did the Chicago Bulls beat in the 1993 championship ?,3
NUM,When was the first American encyclopedia published ?,5
LOC,What 's the tallest building in New York City ?,4
DESC,How is Easter Sunday 's date determined ?,1
DESC,What is the Motto for the State of Maryland ?,1
HUM,Who is Desmond Tutu ?,3
LOC,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?,4
ENTY,Name a tiger that is extinct .,2
NUM,How many quarters equal a pound ?,5
ENTY,What kind of books does Fodor 's publish ?,2
HUM,What are the first names of Rowan and Martin  the stars of TV 's Laugh-In ?,3
NUM,What chapter of the Bible has the most verses ?,5
HUM,Who is the worst US President ever ?,3
HUM,What Asian leader was known as The Little Brown Saint ?,3
ABBR,What is the abbreviated expression for the National Bureau of Investigation ?,0
NUM,How fast does the fastest car go ?,5
LOC,What is the highest mountain in the world ?,4
LOC,What arch can you see from the Place de la Concorde ?,4
HUM,Who sings the song `` Drink to me with thine eyes '' by Ben Johnson ?,3
NUM,How long should a person wash their hands before they are clean ?,5
LOC,Which way do you turn your Bic to increase the flame - clockwise or counterclockwise ?,4
LOC,Which is the wealthiest country in the world ?,4
DESC,How can I find a phone number of someone if I only know their email address ?,1
DESC,How can you contact play producers and promoters on-line ?,1
HUM,Who is the monarch of the United Kingdom ?,3
ENTY,What is a fear of passing high objects ?,2
DESC,What do players try to do when the music stops in a game of musical chairs ?,1
HUM,What are the top ten most common girl names in the US ?,3
DESC,Why is black the color of mourning in the West ?,1
ENTY,What is the rarest coin ?,2
ENTY,What Judith Rossner novel was made into a film starring Diane Keaton ?,2
LOC,Which country is Australia 's largest export market ?,4
LOC,Where is the Kentucky Horse Park located ?,4
ENTY,What is a fear of parasites ?,2
ENTY,In what Olympic Games did Nadia Comaneci become popular ?,2
HUM,Who does data collection in tourism ?,3
HUM,What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe ?,3
LOC,What is the leading pecan and peanut growing state ?,4
DESC,What does a nihilist believe in ?,1
DESC,What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics ?,1
ENTY,In what sport are these following numbers relevant : 118 12613414215158167177 and 19 ?,2
HUM,Who were the four famous founders of United Artists ?,3
ENTY,What 2 statues did France give to other countries ?,2
DESC,What are amphibians ?,1
NUM,How many sperm cells are in an average ejaculation ?,5
ENTY,Name the disposable razor that `` costs about 19 cents . '',2
NUM,How far do you have to run if you hit a home run ?,5
HUM,Who was the only U.S. President to wear a Nazi uniform ?,3
HUM,Woodrow Wilson served as president of what university ?,3
LOC,Where are the tropical rain forest distributions ?,4
HUM,What 's the nickname of oddsmaker Jimmy Snyder ?,3
ENTY,What is the fear of being loved ?,2
NUM,What was the number of people that Randy Steven Craft was convicted of killing ?,5
HUM,What was Queen Victoria 's title regarding India ?,3
DESC,How is a hydrogen bomb different from a nuclear bomb ?,1
NUM,How far can a man travel in outer space ?,5
LOC,Where was Lincoln assassinated ?,4
ENTY,What type of food makes you fat ?,2
ENTY,What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?,2
NUM,What was the U.S. highway death toll in 1969 ?,5
ENTY,What kind of animals are Dorsets  Lincolns  Oxfords and Southdowns ?,2
ENTY,What are the shortest and the longest songs ever produced ?,2
ENTY,What letter is to the right of K on a typewriter keyboard ?,2
DESC,What is the origin and the meaning of the name  `` Hajo ? '',1
ENTY,What is the plural of gulf ?,2
HUM,Whose autobiography is titled Yes I Can ?,3
NUM,What year did the United States pass the Copyright law ?,5
NUM,What percentage of Americans own their homes ?,5
NUM,What 's the first day of the week ?,5
LOC,What city was President William McKinley shot in ?,4
LOC,What city has the world 's longest subway system ?,4
HUM,Who claimed he killed 4  280 buffalo as food for the crew building the Kansas Pacific Railway ?,3
DESC,What is Bombay duck ?,1
NUM,How many degrees cooler is the inside of a cucumber than the air outside ?,5
HUM,What double talking `` professor '' holds a doctorate in Nothing ?,3
LOC,What are the five most expensive cities in the world ?,4
HUM,What 19th-century writer had a country estate on the Hudson dubbed Sunnyside ?,3
NUM,How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?,5
DESC,What is a virtual IP address ?,1
HUM,What was the name of the cook on Rawhide ?,3
LOC,What county is Chicago in ?,4
NUM,What is the wingspan of a condor ?,5
DESC,What facial feature typically contains about 55 hairs ?,1
HUM,Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover  and also granted 10-?? of all profits of his voyage .,3
DESC,How can I transport files from one computer to another ?,1
ENTY,What 's the literary term for a play on words ?,2
ENTY,What color were their horses ?,2
NUM,What does an average daycare provider get paid in New England ?,5
HUM,What author landed a 468-pound marlin without harness in the early 193 's ?,3
NUM,How many Americans fought for the British in the American Revolution ?,5
ENTY,What kind of education do I need to become a flight attendant ?,2
ENTY,What are the two languages of Malta ?,2
NUM,How many oceans are there and name them ?,5
DESC,What happened during the Blackhawk Indian war of 1832 ?,1
NUM,How many pairs of legs does a lobster have ?,5
DESC,What does the Latin ante mortem mean ?,1
DESC,What does the name Shawn mean ?,1
LOC,Where is the Danube ?,4
HUM,What lawyer won the largest divorce settlement  $85 million  in U.S. history for Sheika Dena Al-Farri ?,3
ENTY,What do you call a group of geese ?,2
HUM,Who delivered his last newscast on March 6  1981 ?,3
NUM,How many times has `` Louie  Louie '' been recorded ?,5
DESC,How is Answers.com different from KnowPost.com ?,1
LOC,What is the longest place name in the U.S. ?,4
NUM,What percent liked Thatcher after she had been in power for a decade ?,5
LOC,Where does Buzz Aldrin want to build a permanent  manned space station ?,4
ENTY,What was Mel Gibson 's first movie ?,2
DESC,Why was the L.A. office of Shea and Gould closed ?,1
DESC,How do I start a bank ?,1
DESC,How do Ouija Boards work ?,1
ENTY,What horse did Zorro ride ?,2
DESC,How do you get a broken cork out of a bottle ?,1
LOC,Where can I find correct tabs for Third Eye Blind songs ?,4
DESC,How do you determine heating requirements for your home ?,1
HUM,What former major-league left-handed baseball pitcher was known as `` Space Man '' ?,3
ENTY,Which hair care product told us `` hate that gray  wash it away '' ?,2
DESC,Why did the chicken cross the road ?,1
HUM,What was Michelangelo 's last name ?,3
HUM,Who is Barbara Jordan ?,3
HUM,Who was the Democratic nominee in the American presidential election ?,3
ENTY,What was Connecticut 's first constitution called ?,2
ENTY,What historical event happened in Dogtown in 1899 ?,2
DESC,What is being done about the millennium bug ?,1
DESC,What was the claim to fame of King Camp Gillette ?,1
ENTY,What is the most common kind of skin cancer in the U.S. ?,2
DESC,What is Olestra ?,1
LOC,What Asian country has a bill of rights for cows ?,4
NUM,How many fingers are used to draw a bow ?,5
ENTY,What are two plants that clothes are made from ?,2
NUM,When was Hurricane Hugo ?,5
ENTY,What is the most heavily caffeinated soft drink ?,2
HUM,What President-to-be was the first member of Congress to enlist following the attack on Pearl Harbor ?,3
NUM,What was the price of Varian Associates ' vacuum products division ?,5
NUM,When was `` the Great Depression '' ?,5
ENTY,What language is mostly spoken in Brazil ?,2
HUM,What college produced the most winning Super Bowl quarterbacks ?,3
DESC,How do you solve `` Rubik 's Cube '' ?,1
DESC,What is prepared mustard ?,1
HUM,What classical Spanish writer warned : `` All that glitters is not gold '' ?,3
