12, The Seventh Veil is a 1945 British melodrama film made by Ortus Films (a company established by producer Sydney Box) and released through General Film Distributors in the UK and Universal Pictures in the United States.
2, Laura Allred is a comics artist who is best known for her work with her husband Mike Allred as a colorist.
10, Gomphrena /mfrin/ the Globe amaranths is a genus of plants in the family Amaranthaceae. Species include:Gomphrena globosa - Globe amaranthGomphrena haageana - Strawberry globe amaranthGomphrena perennis - Glyphosate resistantGomphrena serrata  
2, David Willis otherwise known as DJ Ski and Ski Beatz is an American record producer mainly working in hip hop.
2, Travis Shane Meeks (born April 27 1979 in Charlestown Indiana) is an American musician and is the lead singer guitarist and song writer for acoustic rock band Days of the New.
9, Carbia moderescens is a moth in the Geometridae family. It is found on Borneo. The habitat consists of upper montane forests.The length of the forewings is about 11 mm.
6, The Canadian Baseball Hall of Fame & Museum is a museum located in St. Marys Ontario Canada. The museums commemorates great players teams and accomplishments of baseball in Canada.
11, Live at Sweet Basil is a live album by Canadian jazz pianist Paul Bley recorded in 1988 at the Sweet Basil Jazz Club and released on the Italian Soul Note label.
11, Elegant Stealth is the twenty-first studio album from rock band Wishbone Ash and the culmination of 2 years of writing and recording sessions.
1, Holy Infant Montessori Center (HIMC) is a private institutional facility of Filipino basic education situated in Caloocan City in Philippines.
8, Eram (Persian:  also Romanized as ram) is a village in Harazpey-ye Gharbi Rural District in the Central District of Mahmudabad County Mazandaran Province Iran. At the 2006 census its population was 892 in 239 families.
4, Ralph de Brantingham was an English noble of the mid-fourteenth century who served as King's Chamberlain to Edward III.
13, The Gifts of the Body is a novel consisting of several interconnected stories. It was written by Rebecca Brown and originally published by HarperCollins.
13, Daniel X: Demons and Druids is the third installment of the Daniel X series of books. It is by James Patterson and Adam Sadler.
9, Pachasura is a genus of moths in the family Arctiidae. It contains the single species Pachasura stellata which is found in Colombia.
9, Coleophora plurifoliella is a moth of the Coleophoridae family. It is found in Algeria Tunisia and the Palestinian Territories.The larvae feed on Atriplex halimus. They feed on the leaves of their host plant.
10, Macaranga conglomerata is a species of plant in the Euphorbiaceae family. It is found in Kenya and Tanzania. It is threatened by habitat loss.
11, Seven Deadly is the twentieth studio album by British hard rock band UFO released on 27 February 2012.
7, Colo River a perennial stream that is part of the Hawkesbury-Nepean catchment is located in the Central Tablelands of New South Wales Australia.
13, Blood Rain is a novel by Michael Dibdin and is the seventh entry in the popular Aurelio Zen series.
10, Bulbophyllum coriophorum is a species of orchid in the genus Bulbophyllum.16x Media related to Bulbophyllum coriophorum at Wikimedia Commons
9, Hypocrita rubrifascia is a moth of the Arctiidae family. It was described by Hering in 1925. It is found in Brazil and French Guiana.
9, The Mount Data Shrew Rat (Rhynchomys soricoides) is a species of rodent in the family Muridae.It is found only in the Philippines.
0, Founded in 1946 by Frdric Wittwer to whom it owes its name Frewitt is a Swiss company located in Fribourg which builds grinding and milling equipment for the pharmaceutical and chemical industry.
9, Trischalis stomata is a moth in the Arctiidae family. It was described by Holloway in 2001. It is found on Borneo Bali and in Singapore.The length of the forewings is 78 mm.
12, A Mongolian Tale (simplified Chinese: ; traditional Chinese: ; pinyin: Hi jn m) is a 1995 Chinese film directed by Xie Fei and adapted by the novelist and ethnographer Zhang Chengzhi from his novel Black Steed.
7, The Tarsar Lake or Tar Sar is an almond-shaped oligotrophic alpine lake situated in the Kashmir Valley specifically in Aru Anantnag district Jammu and Kashmir India.
13, Getica was a historical book about the Getae tribes of Thrace which Suidas Jordanes and Freculphus attribute to Cassius Dio while Philostratus sees Dio Chrysostom as its author. The book no longer exists.
8, a-Toczyowo [wa ttwv] is a village in the administrative district of Gmina Zawady within Biaystok County Podlaskie Voivodeship in north-eastern Poland.
5, The Opel 4/8 PS or known as the doctor's car (Doktorwagen in German) is an automobile from the German automaker Adam Opel KG.
11, The Wallabee Champ is a compilation album by American rapper and Wu-Tang Clan member Ghostface Killah. The album is a collection of b-sides and remixes.
0, MumboJumbo LLC is an independent developer of games for personal computers game consoles and mobile devices. The company was founded in January 2001 by Mark Dochtermann and Ron Dimant after leaving Ritual Entertainment.
5, The Lockheed X-7 (dubbed the Flying Stove Pipe) was an American unmanned test bed of the 1950s for ramjet engines and missile guidance technology.
10, Maytenus manabiensis is a species of plant in the Celastraceae family. It is a tree endemic to Ecuador. Its natural habitat is subtropical or tropical moist lowland forests. It is threatened by habitat loss.
9, Iolaus bamptoni is a butterfly in the Lycaenidae family. It is found in Tanzania. The habitat consists of degraded Acacia woodland.Adults are on wing from January to May.The larvae feed on Helixanthera tetrapartita.
8, Szklana Huta [klana xuta] is a village in the administrative district of Gmina Cekcyn within Tuchola County Kuyavian-Pomeranian Voivodeship in north-central Poland.
4, Alejandro Gaviria Uribe (born 1966) is the 3rd and current Minister of Health and Social Protection of Colombia.
4, Vernon Jones (born October 31 1960) is an American Democratic politician from Georgia who served as chief executive officer of Dekalb County Georgia from 2001 until 2009.
0, Live From Memphis is a volunteer organization supporting music film and art from Memphis Tennessee. It was initially established in 2000 with a focus on capturing local music and showcasing it to the world.
12, Shut Up and Kiss Me is a 2004 romantic comedy film starring Christopher Daniel Barnes Kristin Richardson Krista Allen and Brad Rowe. It was written by Steven Chase and Howard Flamm and directed by Gary Brockette.
13, Cazania lui Varlaam (the Homiliary of Varlaam) also known as Carte Romneasc de nvtur (the Romanian Book of Learning) is a book edited by the Metropolitan of Moldavia Varlaam Mooc in 1643.
2, Shariann Lewitt (born 1954) is an American author specializing in science fiction. She is currently a lecturer at the Massachusetts Institute of Technology.
3, Rohan Burke (born 24 July 1961) is a former Australian rules footballer who played with Carlton in the Victorian Football League (VFL). He is the son of Gerald Burke who played for Carlton in the 1950s.
2, Robert Bob Andrew Franklin(1965present) is a Hillingdon London-born Welsh raised comedian who has lived in Australia since 1989.
4, Refik Koraltan (1889 Divrii Sivas Province  June 17 1974 Istanbul) was a Turkish politician having served as the Speaker of the Grand National Assembly of Turkey (TBMM) from May 22 1950 to May 27 1960.
13, The Cochrane Times-Post is a weekly newspaper published on Friday. The newspaper serves Cochrane Ontario and the surrounding area and has a weekly circulation of approximately 2600 copies.
3, Paul Ian Parry (born 19 August 1980) is a Welsh professional footballer and former Wales international who currently plays for Football League One side Shrewsbury Town. He can play as either a winger striker or left-back.
9, Abantiades magnificus is a moth of the Hepialidae family. It is found in southern New South Wales and eastern Victoria.The wingspan is about 12 cm.
11, Coordinates of Confusion is the second album by Slovenian Thrash metal band Negligence. It was released by Metal Blade Records on October 8 2010.
11, Dare to Be Different is an album by Australian musician Tommy Emmanuel. It was re-released as Two Originals: Up From Down Under/Dare to Be Different by Sony.
11, Worship Volume One: I Stand For You is Tree63's fourth album. It features 7 new songs 4 live songs and a new version of I Stand For You.
9, Nematobrycon is a genus of characins endemic to the Atrato and San Juan River basins in western Colombia. The two described species in this genus are very popular aquarium fish.
